x,y
2021-10-18 22:16:58.139292, 53.556
2021-10-18 22:17:03.148240, 54.53
2021-10-18 22:17:08.157076, 54.043
2021-10-18 22:17:13.165781, 54.043
2021-10-18 22:17:18.174485, 53.556
2021-10-18 22:17:23.183183, 53.556
2021-10-18 22:17:28.191429, 55.017
2021-10-18 22:17:33.200190, 54.043
2021-10-18 22:17:38.208502, 54.043
2021-10-18 22:17:43.217254, 54.043
2021-10-18 22:17:48.225894, 54.043
2021-10-18 22:17:53.234652, 54.043
2021-10-18 22:17:58.243303, 55.017
2021-10-18 22:18:03.251996, 53.069
2021-10-18 22:18:08.260694, 54.043
2021-10-18 22:18:13.269479, 54.043
2021-10-18 22:18:18.278304, 54.043
2021-10-18 22:18:23.287118, 54.043
2021-10-18 22:18:28.295899, 54.043
2021-10-18 22:18:33.304723, 55.017
2021-10-18 22:18:38.313514, 53.556
2021-10-18 22:18:43.322321, 53.556
2021-10-18 22:18:48.331724, 54.043
2021-10-18 22:18:53.340412, 54.043
2021-10-18 22:18:58.349190, 55.017
2021-10-18 22:19:03.358102, 54.043
2021-10-18 22:19:08.366924, 53.556
2021-10-18 22:19:13.375697, 54.043
2021-10-18 22:19:18.384465, 54.53
2021-10-18 22:19:23.393310, 53.556
2021-10-18 22:19:28.402100, 53.556
2021-10-18 22:19:33.410814, 54.043
2021-10-18 22:19:38.419586, 53.556
2021-10-18 22:19:43.428374, 55.017
2021-10-18 22:19:48.437250, 54.043
2021-10-18 22:19:53.446005, 54.53
2021-10-18 22:19:58.454856, 53.069
2021-10-18 22:20:03.463730, 54.043
2021-10-18 22:20:08.472536, 53.556
2021-10-18 22:20:13.478881, 55.504
2021-10-18 22:20:18.487678, 54.043
2021-10-18 22:20:23.496523, 53.556
2021-10-18 22:20:28.505241, 54.043
2021-10-18 22:20:33.513871, 53.556
2021-10-18 22:20:38.522632, 55.017
2021-10-18 22:20:43.531359, 55.017
2021-10-18 22:20:48.540122, 54.043
2021-10-18 22:20:53.548852, 54.53
2021-10-18 22:20:58.557738, 53.556
2021-10-18 22:21:03.566450, 53.556
2021-10-18 22:21:08.575204, 54.043
2021-10-18 22:21:13.583985, 54.043
2021-10-18 22:21:18.592732, 53.556
2021-10-18 22:21:23.601485, 53.556
2021-10-18 22:21:28.610285, 54.53
2021-10-18 22:21:33.619232, 54.043
2021-10-18 22:21:38.628118, 54.043
2021-10-18 22:21:43.636980, 54.043
2021-10-18 22:21:48.645812, 54.043
2021-10-18 22:21:53.654561, 53.069
2021-10-18 22:21:58.663338, 54.043
2021-10-18 22:22:03.672025, 54.043
2021-10-18 22:22:08.680728, 54.53
2021-10-18 22:22:13.689417, 53.556
2021-10-18 22:22:18.698148, 54.043
2021-10-18 22:22:23.706939, 54.043
2021-10-18 22:22:28.715642, 54.53
2021-10-18 22:22:33.724352, 54.53
2021-10-18 22:22:38.733097, 54.53
2021-10-18 22:22:43.741412, 55.017
2021-10-18 22:22:48.745593, 53.556
2021-10-18 22:22:53.753858, 54.043
2021-10-18 22:22:58.762580, 53.556
2021-10-18 22:23:03.771306, 54.043
2021-10-18 22:23:08.780057, 54.53
2021-10-18 22:23:13.788832, 54.043
2021-10-18 22:23:18.797759, 54.043
2021-10-18 22:23:23.806676, 54.043
2021-10-18 22:23:28.815460, 54.53
2021-10-18 22:23:33.824194, 54.53
2021-10-18 22:23:38.832912, 54.53
2021-10-18 22:23:43.841706, 55.017
2021-10-18 22:23:48.850514, 54.043
2021-10-18 22:23:53.859353, 53.556
2021-10-18 22:23:58.868348, 54.043
2021-10-18 22:24:03.874095, 53.556
2021-10-18 22:24:08.882991, 54.53
2021-10-18 22:24:13.891749, 54.53
2021-10-18 22:24:18.900503, 54.043
2021-10-18 22:24:23.909294, 53.556
2021-10-18 22:24:28.918199, 54.043
2021-10-18 22:24:33.927115, 54.043
2021-10-18 22:24:38.935889, 54.043
2021-10-18 22:24:43.944871, 54.043
2021-10-18 22:24:48.953688, 54.53
2021-10-18 22:24:53.962473, 54.043
2021-10-18 22:24:58.971271, 54.043
2021-10-18 22:25:03.980226, 54.53
2021-10-18 22:25:08.989099, 54.043
2021-10-18 22:25:13.998011, 54.043
2021-10-18 22:25:19.006883, 53.556
2021-10-18 22:25:24.011874, 54.043
2021-10-18 22:25:29.020647, 53.556
2021-10-18 22:25:34.029466, 53.556
2021-10-18 22:25:39.038346, 54.53
2021-10-18 22:25:44.047300, 54.53
2021-10-18 22:25:49.056110, 54.043
2021-10-18 22:25:54.064928, 54.043
2021-10-18 22:25:59.073634, 54.043
2021-10-18 22:26:04.082352, 53.556
2021-10-18 22:26:09.091199, 54.53
2021-10-18 22:26:14.100000, 54.53
2021-10-18 22:26:19.108883, 53.069
2021-10-18 22:26:24.117769, 53.556
2021-10-18 22:26:29.126640, 53.556
2021-10-18 22:26:34.135422, 54.043
2021-10-18 22:26:39.140100, 53.069
2021-10-18 22:26:44.149011, 53.069
2021-10-18 22:26:49.157864, 54.043
2021-10-18 22:26:54.166603, 54.043
2021-10-18 22:26:59.175409, 53.069
2021-10-18 22:27:04.184213, 54.043
2021-10-18 22:27:09.192956, 54.53
2021-10-18 22:27:14.201744, 54.53
2021-10-18 22:27:19.210525, 54.53
2021-10-18 22:27:24.219347, 54.043
2021-10-18 22:27:29.228211, 54.043
2021-10-18 22:27:34.237060, 53.556
2021-10-18 22:27:39.245311, 53.556
2021-10-18 22:27:44.254018, 53.556
2021-10-18 22:27:49.262775, 54.53
2021-10-18 22:27:54.271522, 53.069
2021-10-18 22:27:59.279777, 54.043
2021-10-18 22:28:04.288580, 54.043
2021-10-18 22:28:09.296938, 54.043
2021-10-18 22:28:14.305651, 54.53
2021-10-18 22:28:19.309642, 54.043
2021-10-18 22:28:24.318474, 54.043
2021-10-18 22:28:29.327378, 53.556
2021-10-18 22:28:34.336149, 55.017
2021-10-18 22:28:39.344974, 54.53
2021-10-18 22:28:44.353758, 54.043
2021-10-18 22:28:49.362618, 54.043
2021-10-18 22:28:54.371465, 54.043
2021-10-18 22:28:59.380279, 54.53
2021-10-18 22:29:04.389145, 54.043
2021-10-18 22:29:09.398003, 53.556
2021-10-18 22:29:14.404050, 54.53
2021-10-18 22:29:19.412732, 54.043
2021-10-18 22:29:24.421386, 54.53
2021-10-18 22:29:29.430068, 55.017
2021-10-18 22:29:34.438752, 55.017
2021-10-18 22:29:39.447544, 53.556
2021-10-18 22:29:44.456347, 53.556
2021-10-18 22:29:49.465117, 54.043
2021-10-18 22:29:54.473838, 54.53
2021-10-18 22:29:59.482549, 54.53
2021-10-18 22:30:04.491376, 55.017
2021-10-18 22:30:09.500104, 54.53
2021-10-18 22:30:14.509041, 55.017
2021-10-18 22:30:19.517873, 54.043
2021-10-18 22:30:24.526669, 54.043
2021-10-18 22:30:29.535386, 54.53
2021-10-18 22:30:34.544199, 53.556
2021-10-18 22:30:39.552954, 54.043
2021-10-18 22:30:44.561704, 55.504
2021-10-18 22:30:49.570523, 54.53
2021-10-18 22:30:54.579402, 54.043
2021-10-18 22:30:59.588317, 53.069
2021-10-18 22:31:04.597054, 54.53
2021-10-18 22:31:09.605725, 54.043
2021-10-18 22:31:14.614377, 54.043
2021-10-18 22:31:19.623043, 55.017
2021-10-18 22:31:24.631683, 54.043
2021-10-18 22:31:29.640361, 54.53
2021-10-18 22:31:34.649053, 53.069
2021-10-18 22:31:39.657851, 53.556
2021-10-18 22:31:44.666746, 54.043
2021-10-18 22:31:49.675569, 53.556
2021-10-18 22:31:54.681829, 54.53
2021-10-18 22:31:59.690704, 54.53
2021-10-18 22:32:04.699483, 55.017
2021-10-18 22:32:09.708313, 54.043
2021-10-18 22:32:14.717107, 54.043
2021-10-18 22:32:19.725948, 54.043
2021-10-18 22:32:24.734842, 54.043
2021-10-18 22:32:29.743580, 54.53
2021-10-18 22:32:34.752310, 54.53
2021-10-18 22:32:39.761040, 54.043
2021-10-18 22:32:44.769280, 53.556
2021-10-18 22:32:49.778134, 55.017
2021-10-18 22:32:54.786494, 54.043
2021-10-18 22:32:59.795245, 54.53
2021-10-18 22:33:04.803545, 54.53
2021-10-18 22:33:09.812288, 55.504
2021-10-18 22:33:14.820562, 55.017
2021-10-18 22:33:19.827433, 54.043
2021-10-18 22:33:24.836306, 54.53
2021-10-18 22:33:29.845076, 54.53
2021-10-18 22:33:34.853852, 54.043
2021-10-18 22:33:39.862651, 55.017
2021-10-18 22:33:44.871475, 54.53
2021-10-18 22:33:49.883682, 54.043
2021-10-18 22:33:54.892450, 55.504
2021-10-18 22:33:59.901224, 55.017
2021-10-18 22:34:04.909953, 54.53
2021-10-18 22:34:09.918768, 54.53
2021-10-18 22:34:14.927704, 54.043
2021-10-18 22:34:19.936569, 55.017
2021-10-18 22:34:24.945302, 54.043
2021-10-18 22:34:29.954026, 54.043
2021-10-18 22:34:34.962783, 54.53
2021-10-18 22:34:39.971532, 54.53
2021-10-18 22:34:44.975621, 53.069
2021-10-18 22:34:49.984424, 55.017
2021-10-18 22:34:54.989667, 54.53
2021-10-18 22:34:59.998564, 55.017
2021-10-18 22:35:05.007517, 53.069
2021-10-18 22:35:10.016381, 54.53
2021-10-18 22:35:15.025159, 53.556
2021-10-18 22:35:20.033919, 54.043
2021-10-18 22:35:25.042671, 55.017
2021-10-18 22:35:30.051476, 55.017
2021-10-18 22:35:35.060177, 54.53
2021-10-18 22:35:40.068902, 54.53
2021-10-18 22:35:45.077665, 54.043
2021-10-18 22:35:50.086479, 54.043
2021-10-18 22:35:55.095151, 54.043
2021-10-18 22:36:00.103882, 54.043
2021-10-18 22:36:05.112628, 54.043
2021-10-18 22:36:10.117563, 54.53
2021-10-18 22:36:15.126500, 53.556
2021-10-18 22:36:20.135241, 53.069
2021-10-18 22:36:25.144075, 53.556
2021-10-18 22:36:30.152838, 55.017
2021-10-18 22:36:35.161632, 54.043
2021-10-18 22:36:40.170383, 54.043
2021-10-18 22:36:45.179236, 54.043
2021-10-18 22:36:50.188086, 54.043
2021-10-18 22:36:55.196923, 55.017
2021-10-18 22:37:00.205662, 54.043
2021-10-18 22:37:05.214440, 53.556
2021-10-18 22:37:10.223194, 54.53
2021-10-18 22:37:15.231967, 53.556
2021-10-18 22:37:20.240786, 54.043
2021-10-18 22:37:25.249605, 54.043
2021-10-18 22:37:30.258369, 54.53
2021-10-18 22:37:35.265155, 54.043
2021-10-18 22:37:40.273674, 55.017
2021-10-18 22:37:45.282423, 54.043
2021-10-18 22:37:50.291190, 54.53
2021-10-18 22:37:55.299952, 53.069
2021-10-18 22:38:00.308285, 55.017
2021-10-18 22:38:05.317135, 54.53
2021-10-18 22:38:10.325323, 54.53
2021-10-18 22:38:15.334036, 54.53
2021-10-18 22:38:20.342254, 54.043
2021-10-18 22:38:25.351065, 53.556
2021-10-18 22:38:30.359809, 54.043
2021-10-18 22:38:35.368686, 54.043
2021-10-18 22:38:40.377588, 54.043
2021-10-18 22:38:45.386350, 54.043
2021-10-18 22:38:50.395133, 53.556
2021-10-18 22:38:55.403826, 55.017
2021-10-18 22:39:00.412533, 54.53
2021-10-18 22:39:05.421248, 53.556
2021-10-18 22:39:10.430060, 53.556
2021-10-18 22:39:15.438882, 54.043
2021-10-18 22:39:20.447657, 54.043
2021-10-18 22:39:25.456387, 54.53
2021-10-18 22:39:30.465105, 53.069
2021-10-18 22:39:35.473737, 54.53
2021-10-18 22:39:40.482378, 53.556
2021-10-18 22:39:45.491178, 54.043
2021-10-18 22:39:50.499969, 54.53
2021-10-18 22:39:55.508798, 54.53
2021-10-18 22:40:00.517644, 54.53
2021-10-18 22:40:05.526637, 54.53
2021-10-18 22:40:10.535454, 54.53
2021-10-18 22:40:15.544325, 54.043
2021-10-18 22:40:20.548497, 54.043
2021-10-18 22:40:25.557449, 53.556
2021-10-18 22:40:30.566478, 54.043
2021-10-18 22:40:35.575267, 54.53
2021-10-18 22:40:40.583987, 54.53
2021-10-18 22:40:45.592637, 53.556
2021-10-18 22:40:50.601399, 53.556
2021-10-18 22:40:55.610038, 53.556
2021-10-18 22:41:00.618792, 54.53
2021-10-18 22:41:05.627486, 54.53
2021-10-18 22:41:10.636170, 54.53
2021-10-18 22:41:15.644948, 53.556
2021-10-18 22:41:20.653608, 54.043
2021-10-18 22:41:25.662232, 53.069
2021-10-18 22:41:30.670886, 54.043
2021-10-18 22:41:35.679570, 54.53
2021-10-18 22:41:40.688389, 54.53
2021-10-18 22:41:45.693568, 54.043
2021-10-18 22:41:50.702371, 54.043
2021-10-18 22:41:55.711028, 54.53
2021-10-18 22:42:00.719726, 54.043
2021-10-18 22:42:05.728438, 54.53
2021-10-18 22:42:10.737263, 55.017
2021-10-18 22:42:15.745910, 54.043
2021-10-18 22:42:20.754615, 53.556
2021-10-18 22:42:25.763247, 54.53
2021-10-18 22:42:30.771957, 54.043
2021-10-18 22:42:35.780587, 54.53
2021-10-18 22:42:40.789283, 54.53
2021-10-18 22:42:45.798009, 54.53
2021-10-18 22:42:50.806795, 54.53
2021-10-18 22:42:55.815476, 53.556
2021-10-18 22:43:00.824161, 53.069
2021-10-18 22:43:05.832337, 54.043
2021-10-18 22:43:10.840974, 54.043
2021-10-18 22:43:15.849183, 53.556
2021-10-18 22:43:20.857845, 53.556
2021-10-18 22:43:25.866710, 55.017
2021-10-18 22:43:30.875470, 54.043
2021-10-18 22:43:35.879606, 54.043
2021-10-18 22:43:40.891775, 53.556
2021-10-18 22:43:45.900513, 54.043
2021-10-18 22:43:50.909341, 54.043
2021-10-18 22:43:55.918223, 54.53
2021-10-18 22:44:00.927047, 53.556
2021-10-18 22:44:05.935820, 54.53
2021-10-18 22:44:10.944637, 53.069
2021-10-18 22:44:15.953314, 54.043
2021-10-18 22:44:20.961956, 54.043
2021-10-18 22:44:25.970597, 53.556
2021-10-18 22:44:30.979371, 55.017
2021-10-18 22:44:35.988435, 54.043
2021-10-18 22:44:40.997308, 54.53
2021-10-18 22:44:46.006083, 53.556
2021-10-18 22:44:51.014942, 55.017
2021-10-18 22:44:56.023696, 54.043
2021-10-18 22:45:01.032385, 54.043
2021-10-18 22:45:06.041248, 54.043
2021-10-18 22:45:11.050057, 54.53
2021-10-18 22:45:16.058994, 54.53
2021-10-18 22:45:21.067954, 54.53
2021-10-18 22:45:26.076791, 54.043
2021-10-18 22:45:31.085489, 54.043
2021-10-18 22:45:36.094156, 53.556
2021-10-18 22:45:41.102847, 54.043
2021-10-18 22:45:46.111512, 54.53
2021-10-18 22:45:51.120258, 54.53
2021-10-18 22:45:56.129002, 54.043
2021-10-18 22:46:01.137734, 53.556
2021-10-18 22:46:06.146675, 53.556
2021-10-18 22:46:11.155372, 54.043
2021-10-18 22:46:16.164105, 54.53
2021-10-18 22:46:21.172747, 53.069
2021-10-18 22:46:26.181429, 54.53
2021-10-18 22:46:31.190095, 53.556
2021-10-18 22:46:36.198826, 55.017
2021-10-18 22:46:41.207517, 53.556
2021-10-18 22:46:46.216168, 54.043
2021-10-18 22:46:51.224965, 54.53
2021-10-18 22:46:56.233618, 54.043
2021-10-18 22:47:01.242285, 53.556
2021-10-18 22:47:06.250939, 54.043
2021-10-18 22:47:11.259560, 54.043
2021-10-18 22:47:16.268374, 55.017
2021-10-18 22:47:21.277124, 54.043
2021-10-18 22:47:26.285753, 54.043
2021-10-18 22:47:31.294378, 54.043
2021-10-18 22:47:36.303221, 55.017
2021-10-18 22:47:41.311889, 54.043
2021-10-18 22:47:46.320658, 54.043
2021-10-18 22:47:51.329480, 54.043
2021-10-18 22:47:56.338353, 54.53
2021-10-18 22:48:01.346711, 54.53
2021-10-18 22:48:06.355423, 55.017
2021-10-18 22:48:11.363706, 53.556
2021-10-18 22:48:16.372408, 54.043
2021-10-18 22:48:21.380679, 54.53
2021-10-18 22:48:26.389440, 54.53
2021-10-18 22:48:31.397836, 53.556
2021-10-18 22:48:36.406637, 54.53
2021-10-18 22:48:41.411338, 54.043
2021-10-18 22:48:46.420053, 54.043
2021-10-18 22:48:51.428829, 53.069
2021-10-18 22:48:56.437581, 53.556
2021-10-18 22:49:01.446333, 54.53
2021-10-18 22:49:06.455017, 55.017
2021-10-18 22:49:11.463644, 54.043
2021-10-18 22:49:16.472425, 54.043
2021-10-18 22:49:21.481234, 53.556
2021-10-18 22:49:26.490037, 55.017
2021-10-18 22:49:31.498940, 53.556
2021-10-18 22:49:36.507816, 53.556
2021-10-18 22:49:41.516737, 54.043
2021-10-18 22:49:46.525562, 54.043
2021-10-18 22:49:51.530021, 53.556
2021-10-18 22:49:56.538899, 53.556
2021-10-18 22:50:01.545909, 55.017
2021-10-18 22:50:06.554554, 54.53
2021-10-18 22:50:11.563350, 54.53
2021-10-18 22:50:16.572146, 54.043
2021-10-18 22:50:21.580992, 54.53
2021-10-18 22:50:26.589786, 53.556
2021-10-18 22:50:31.598636, 53.556
2021-10-18 22:50:36.607503, 54.53
2021-10-18 22:50:41.616383, 54.043
2021-10-18 22:50:46.625198, 54.53
2021-10-18 22:50:51.634001, 53.556
2021-10-18 22:50:56.642817, 55.017
2021-10-18 22:51:01.651668, 54.53
2021-10-18 22:51:06.658233, 54.043
2021-10-18 22:51:11.667110, 54.53
2021-10-18 22:51:16.675909, 53.556
2021-10-18 22:51:21.684840, 54.043
2021-10-18 22:51:26.693658, 53.556
2021-10-18 22:51:31.702481, 54.53
2021-10-18 22:51:36.711297, 53.556
2021-10-18 22:51:41.720123, 54.043
2021-10-18 22:51:46.729008, 55.504
2021-10-18 22:51:51.737935, 54.53
2021-10-18 22:51:56.746828, 53.556
2021-10-18 22:52:01.755661, 54.043
2021-10-18 22:52:06.764486, 53.069
2021-10-18 22:52:11.773309, 54.53
2021-10-18 22:52:16.782127, 54.043
2021-10-18 22:52:21.790942, 54.043
2021-10-18 22:52:26.797868, 55.017
2021-10-18 22:52:31.806735, 53.556
2021-10-18 22:52:36.815515, 53.556
2021-10-18 22:52:41.824290, 54.043
2021-10-18 22:52:46.833071, 53.556
2021-10-18 22:52:51.841871, 54.043
2021-10-18 22:52:56.850651, 54.53
2021-10-18 22:53:01.859502, 54.043
2021-10-18 22:53:06.868351, 54.53
2021-10-18 22:53:11.877197, 54.043
2021-10-18 22:53:16.885521, 54.043
2021-10-18 22:53:21.894264, 54.043
2021-10-18 22:53:26.902627, 54.043
2021-10-18 22:53:31.911423, 54.53
2021-10-18 22:53:36.919727, 54.043
2021-10-18 22:53:41.928502, 54.53
2021-10-18 22:53:46.937412, 54.043
2021-10-18 22:53:51.946200, 54.53
2021-10-18 22:53:56.955074, 54.53
2021-10-18 22:54:01.963875, 54.043
2021-10-18 22:54:06.972656, 54.043
2021-10-18 22:54:11.981463, 53.069
2021-10-18 22:54:16.990243, 54.043
2021-10-18 22:54:21.995515, 53.556
2021-10-18 22:54:27.004331, 54.043
2021-10-18 22:54:32.013141, 53.556
2021-10-18 22:54:37.021937, 54.53
2021-10-18 22:54:42.030744, 54.53
2021-10-18 22:54:47.039591, 54.53
2021-10-18 22:54:52.048478, 54.53
2021-10-18 22:54:57.057341, 54.043
2021-10-18 22:55:02.065443, 54.53
2021-10-18 22:55:07.074204, 55.017
2021-10-18 22:55:12.081154, 54.53
2021-10-18 22:55:17.089756, 54.043
2021-10-18 22:55:22.098664, 53.556
2021-10-18 22:55:27.107601, 54.53
2021-10-18 22:55:32.116483, 53.556
2021-10-18 22:55:37.125280, 55.017
2021-10-18 22:55:42.134111, 53.556
2021-10-18 22:55:47.142899, 54.043
2021-10-18 22:55:52.151699, 54.043
2021-10-18 22:55:57.160488, 54.53
2021-10-18 22:56:02.169341, 53.556
2021-10-18 22:56:07.178199, 55.017
2021-10-18 22:56:12.187064, 55.017
2021-10-18 22:56:17.195849, 54.53
2021-10-18 22:56:22.204621, 54.53
2021-10-18 22:56:27.213387, 54.53
2021-10-18 22:56:32.222182, 54.043
2021-10-18 22:56:37.230962, 54.043
2021-10-18 22:56:42.239768, 54.043
2021-10-18 22:56:47.248678, 54.043
2021-10-18 22:56:52.257563, 54.53
2021-10-18 22:56:57.266460, 55.017
2021-10-18 22:57:02.275299, 54.043
2021-10-18 22:57:07.284085, 54.043
2021-10-18 22:57:12.292891, 53.556
2021-10-18 22:57:17.301676, 54.043
2021-10-18 22:57:22.310478, 54.043
2021-10-18 22:57:27.319325, 54.53
2021-10-18 22:57:32.328221, 54.53
2021-10-18 22:57:37.337108, 54.043
2021-10-18 22:57:42.345908, 54.043
2021-10-18 22:57:47.354804, 54.043
2021-10-18 22:57:52.363615, 54.043
2021-10-18 22:57:57.368163, 54.043
2021-10-18 22:58:02.377062, 54.53
2021-10-18 22:58:07.385840, 54.043
2021-10-18 22:58:12.389333, 54.043
2021-10-18 22:58:17.398182, 54.043
2021-10-18 22:58:22.407045, 55.017
2021-10-18 22:58:27.415835, 54.53
2021-10-18 22:58:32.424168, 54.53
2021-10-18 22:58:37.432923, 54.53
2021-10-18 22:58:42.441236, 54.043
2021-10-18 22:58:47.450002, 54.043
2021-10-18 22:58:52.458433, 55.017
2021-10-18 22:58:57.467265, 54.53
2021-10-18 22:59:02.476017, 54.53
2021-10-18 22:59:07.484859, 54.53
2021-10-18 22:59:12.493689, 54.043
2021-10-18 22:59:17.502476, 55.017
2021-10-18 22:59:22.511263, 53.556
2021-10-18 22:59:27.520041, 54.043
2021-10-18 22:59:32.529047, 54.043
2021-10-18 22:59:37.537931, 54.53
2021-10-18 22:59:42.546829, 54.53
2021-10-18 22:59:47.555651, 54.53
2021-10-18 22:59:52.564463, 54.043
2021-10-18 22:59:57.573276, 54.043
2021-10-18 23:00:02.582228, 54.53
2021-10-18 23:00:07.591090, 54.53
2021-10-18 23:00:12.600027, 54.53
2021-10-18 23:00:17.608911, 53.556
2021-10-18 23:00:22.617808, 54.53
2021-10-18 23:00:27.622422, 54.043
2021-10-18 23:00:32.631243, 53.556
2021-10-18 23:00:37.640047, 55.017
2021-10-18 23:00:42.648916, 53.069
2021-10-18 23:00:47.657771, 53.556
2021-10-18 23:00:52.666658, 54.53
2021-10-18 23:00:57.675522, 54.043
2021-10-18 23:01:02.684366, 54.043
2021-10-18 23:01:07.693177, 54.53
2021-10-18 23:01:12.701977, 54.53
2021-10-18 23:01:17.710750, 54.043
2021-10-18 23:01:22.719610, 54.043
2021-10-18 23:01:27.728442, 53.556
2021-10-18 23:01:32.737329, 54.043
2021-10-18 23:01:37.746127, 54.53
2021-10-18 23:01:42.755098, 54.043
2021-10-18 23:01:47.763935, 54.53
2021-10-18 23:01:52.772722, 53.556
2021-10-18 23:01:57.781508, 55.017
2021-10-18 23:02:02.790313, 54.043
2021-10-18 23:02:07.799174, 55.017
2021-10-18 23:02:12.808063, 53.556
2021-10-18 23:02:17.816903, 54.53
2021-10-18 23:02:22.825675, 54.53
2021-10-18 23:02:27.834446, 54.043
2021-10-18 23:02:32.843232, 53.556
2021-10-18 23:02:37.852041, 54.043
2021-10-18 23:02:42.860853, 54.043
2021-10-18 23:02:47.869627, 54.53
2021-10-18 23:02:52.878494, 54.043
2021-10-18 23:02:57.887346, 54.53
2021-10-18 23:03:02.896170, 53.556
2021-10-18 23:03:07.905028, 55.017
2021-10-18 23:03:12.913843, 54.043
2021-10-18 23:03:17.922583, 54.53
2021-10-18 23:03:22.934890, 54.53
2021-10-18 23:03:27.943203, 53.556
2021-10-18 23:03:32.951931, 55.017
2021-10-18 23:03:37.960256, 53.556
2021-10-18 23:03:42.969113, 53.556
2021-10-18 23:03:47.977480, 54.53
2021-10-18 23:03:52.986320, 54.53
2021-10-18 23:03:57.995096, 54.53
2021-10-18 23:04:03.004015, 54.53
2021-10-18 23:04:08.009642, 55.017
2021-10-18 23:04:13.018540, 53.556
2021-10-18 23:04:18.027500, 54.043
2021-10-18 23:04:23.036458, 54.043
2021-10-18 23:04:28.045231, 53.069
2021-10-18 23:04:33.053998, 54.53
2021-10-18 23:04:38.062712, 54.043
2021-10-18 23:04:43.071486, 54.53
2021-10-18 23:04:48.080169, 54.043
2021-10-18 23:04:53.088997, 54.53
2021-10-18 23:04:58.097944, 54.53
2021-10-18 23:05:03.106916, 54.53
2021-10-18 23:05:08.115747, 53.556
2021-10-18 23:05:13.124680, 54.53
2021-10-18 23:05:18.133486, 54.043
2021-10-18 23:05:23.142280, 53.556
2021-10-18 23:05:28.151068, 53.556
2021-10-18 23:05:33.159874, 53.069
2021-10-18 23:05:38.168732, 54.53
2021-10-18 23:05:43.177645, 55.017
2021-10-18 23:05:48.186489, 54.043
2021-10-18 23:05:53.195279, 54.53
2021-10-18 23:05:58.203973, 54.043
2021-10-18 23:06:03.212704, 54.53
2021-10-18 23:06:08.221388, 54.53
2021-10-18 23:06:13.230113, 54.043
2021-10-18 23:06:18.238824, 54.043
2021-10-18 23:06:23.247603, 54.043
2021-10-18 23:06:28.256415, 54.043
2021-10-18 23:06:33.265174, 53.069
2021-10-18 23:06:38.273911, 54.043
2021-10-18 23:06:43.282737, 53.556
2021-10-18 23:06:48.291510, 53.556
2021-10-18 23:06:53.300350, 53.556
2021-10-18 23:06:58.309201, 53.556
2021-10-18 23:07:03.318053, 53.556
2021-10-18 23:07:08.326863, 54.043
2021-10-18 23:07:13.335629, 53.556
2021-10-18 23:07:18.344398, 54.53
2021-10-18 23:07:23.353154, 53.556
2021-10-18 23:07:28.358051, 54.043
2021-10-18 23:07:33.366988, 53.556
2021-10-18 23:07:38.375754, 54.53
2021-10-18 23:07:43.384557, 54.53
2021-10-18 23:07:48.393349, 54.53
2021-10-18 23:07:53.402204, 55.017
2021-10-18 23:07:58.410989, 54.043
2021-10-18 23:08:03.419776, 53.556
2021-10-18 23:08:08.428600, 54.043
2021-10-18 23:08:13.437412, 54.043
2021-10-18 23:08:18.446173, 54.043
2021-10-18 23:08:23.454993, 54.043
2021-10-18 23:08:28.463752, 53.556
2021-10-18 23:08:33.472497, 53.556
2021-10-18 23:08:38.481230, 54.043
2021-10-18 23:08:43.489529, 54.043
2021-10-18 23:08:48.495690, 54.53
2021-10-18 23:08:53.503982, 54.043
2021-10-18 23:08:58.512615, 54.043
2021-10-18 23:09:03.520882, 53.556
2021-10-18 23:09:08.529687, 54.043
2021-10-18 23:09:13.538069, 54.53
2021-10-18 23:09:18.546741, 53.556
2021-10-18 23:09:23.555391, 53.556
2021-10-18 23:09:28.564039, 54.043
2021-10-18 23:09:33.572804, 53.556
2021-10-18 23:09:38.581576, 54.53
2021-10-18 23:09:43.590411, 54.043
2021-10-18 23:09:48.599225, 53.069
2021-10-18 23:09:53.608083, 53.556
2021-10-18 23:09:58.617010, 53.556
2021-10-18 23:10:03.625986, 54.043
2021-10-18 23:10:08.634797, 53.556
2021-10-18 23:10:13.643730, 54.043
2021-10-18 23:10:18.652449, 53.069
2021-10-18 23:10:23.661239, 53.069
2021-10-18 23:10:28.670002, 54.043
2021-10-18 23:10:33.678847, 54.043
2021-10-18 23:10:38.687672, 54.043
2021-10-18 23:10:43.696499, 53.556
2021-10-18 23:10:48.705307, 54.043
2021-10-18 23:10:53.714098, 53.069
2021-10-18 23:10:58.722856, 53.556
2021-10-18 23:11:03.731638, 55.017
2021-10-18 23:11:08.740380, 54.043
2021-10-18 23:11:13.749210, 54.53
2021-10-18 23:11:18.758008, 53.069
2021-10-18 23:11:23.766911, 54.043
2021-10-18 23:11:28.775643, 54.53
2021-10-18 23:11:33.784372, 54.53
2021-10-18 23:11:38.793013, 54.043
2021-10-18 23:11:43.801779, 53.556
2021-10-18 23:11:48.810567, 54.043
2021-10-18 23:11:53.819506, 54.53
2021-10-18 23:11:58.828348, 53.069
2021-10-18 23:12:03.837145, 54.043
2021-10-18 23:12:08.845868, 54.043
2021-10-18 23:12:13.854695, 53.069
2021-10-18 23:12:18.863410, 53.556
2021-10-18 23:12:23.872157, 54.043
2021-10-18 23:12:28.880896, 54.53
